Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json	7983	2	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json	17779	2	2	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	40	25	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_eve-breastdensitycord_act-performriskassessment.json	6772	2	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_eve-breastfindings_yes_act-dxtesting.json	4198	2	2	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	14	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_eve-breastsymptoms_yes_act-dxtesting.json	4198	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_eve-female_no_end-noteligible.json	5164	1	2	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	20	13	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_eve-female_yes_eve-breastca_yes_end-noteligible.json	4266	2	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_eve-fhxbrcarisk_eve-acs_act-performriskassessment.json	7472	2	2	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_eve-fhxbrcarisk_uspstf_only.json	7450	2	2	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_eve-firstdeggenetic_eve-acs_act-firstdeggeneticmammo-firstdeggeneticmri.json	11288	2	3	0	1	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	31	19	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_eve-geneticrisk_yes_eve-acsgeneticrisk_no_act-othergeneticrisk.json	3615	1	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0	1
input/examples/apply/PrimaryScreeningDecision_eve-highlifetimerisk_eve-acs_act-acshighriskmammo_act-acshighriskmri.json	11207	3	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	27	20	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_eve-highriskexclusions__end-decisionhighrisk.json	4454	1	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_eve-hxbreastca_yes_eve-hxbreastcawithin5y_no_act-acsintriskmammo.json	4474	3	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_eve-mastectomy_yes_end-noteligible.json	4114	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_eve-specialpop_yes_end-decisionspecialpop.json	11180	2	1	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	28	19	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_inc-AgeAtLeast18_MostRecentAgeValue_yes.json	4620	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_inc-AgeAtLeast18_error.json	2245	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_inc-AgeAtLeast18_no.json	2239	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_inc-AgeAtLeast18_yes.json	8058	2	1	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	27	16	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_inc-assignedfemaleatbirthortransfemale_no.json	2261	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0	0
input/examples/apply/PrimaryScreeningDecision_inc-assignedfemaleatbirthortransfemale_yes.json	5177	2	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	14	0	0	0	0	0	0	0
input/examples/apply/ScreeningEligible_act-eligible.json	3568	1	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0	0
input/examples/apply/ScreeningEligible_eve-breastfindings_yes_act-dxtesting.json	4187	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0	0
input/examples/apply/ScreeningEligible_eve-breastsymptoms_yes_act-dxtesting.json	4187	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0	0
input/examples/apply/ScreeningEligible_eve-female_no_end-noteligible.json	5153	1	1	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	0	0
input/examples/apply/ScreeningEligible_eve-female_yes_eve-breastca_yes_end-noteligible.json	4255	2	1	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0	0
input/examples/apply/ScreeningEligible_eve-mastectomy_yes_end-noteligible.json	4103	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	0	0	0	0
input/examples/apply/ScreeningEligible_inc-AgeAtLeast18_MostRecentAgeValue_yes.json	3595	1	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0	0
input/examples/apply/ScreeningEligible_inc-AgeAtLeast18_error.json	4614	2	3	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	13	0	0	0	0	0	0	0
input/examples/apply/ScreeningEligible_inc-AgeAtLeast18_no.json	2228	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
input/examples/apply/ScreeningEligible_inc-AgeAtLeast18_yes.json	3576	2	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0	0
input/examples/apply/ScreeningEligible_inc-assignedfemaleatbirthortransfemale_no.json	2250	2	1	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
input/examples/apply/ScreeningEligible_inc-assignedfemaleatbirthortransfemale_yes.json	5166	1	1	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	21	14	0	0	0	0	0	0	0
input/examples/apply/SpecialPopulations_eve-breastdensitycord_act-performriskassessment.json	6764	2	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0	0
input/examples/apply/SpecialPopulations_eve-fhxbrcarisk_eve-acs_act-performriskassessment.json	7464	2	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0
input/examples/apply/SpecialPopulations_eve-fhxbrcarisk_uspstf_only.json	7442	2	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0	0
input/examples/apply/SpecialPopulations_eve-firstdeggenetic_eve-acs_act-firstdeggeneticmammo-firstdeggeneticmri.json	11280	2	2	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	28	20	0	0	0	0	0	0	0
input/examples/apply/SpecialPopulations_eve-highlifetimerisk_eve-acs_act-acshighriskmammo_act-acshighriskmri.json	11199	2	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	29	20	0	0	0	0	0	0	0
input/resources/library/AverageRisk.json	298554	3	0	0	0	0	0	0	1	723	0	0	0	0	0	0	0	1	0	0	382	26	0	0	0	0	20	0	1
input/resources/library/AverageRiskActions.json	121198	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	169	15	0	0	0	0	9	0	0
input/resources/library/AverageRiskEvents.json	40859	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	67	10	0	0	0	0	4	0	0
input/resources/library/BCSMCommonFunctions.json	928790	6	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	1224	72	0	0	0	0	70	0	0
input/resources/library/CDSConnectCommonsforFHIRv401.json	960026	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	1271	68	0	0	0	0	62	0	0
input/resources/library/CSMCommonFunctions.json	1198149	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	1518	76	0	0	0	0	80	0	0
input/resources/library/DataElements.json	2235414	16	0	0	0	0	0	0	3	109	0	0	0	0	0	0	0	1	0	0	2952	164	0	0	0	0	146	0	0
input/resources/library/DecisionToScreen.json	1051645	7	0	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	1349	72	0	0	0	0	55	0	0
input/resources/library/DecisionToScreenActions.json	57700	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	89	12	0	0	0	0	3	0	0
input/resources/library/DecisionToScreenEvents.json	47238	2	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	76	9	0	0	0	0	3	0	1
input/resources/library/FHIRHelpers.json	548013	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	724	41	0	0	0	0	24	0	0
input/resources/library/FollowupScreeningResult.json	599409	5	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	793	83	0	0	0	0	34	0	0
input/resources/library/FollowupScreeningResultActions.json	157280	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	220	19	0	0	0	0	9	0	0
input/resources/library/FollowupScreeningResultEvents.json	305454	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	400	28	0	0	0	0	25	0	0
input/resources/library/GeneticRiskReferral.json	204527	3	0	0	1	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	275	21	0	0	0	0	13	0	0
input/resources/library/GeneticRiskReferralActions.json	75128	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	112	12	0	0	0	0	4	0	0
input/resources/library/GeneticRiskReferralEvents.json	115741	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	166	14	0	0	0	0	8	0	0
input/resources/library/HighRiskExclusions.json	722846	5	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	913	51	0	0	0	0	48	0	0
input/resources/library/HighRiskExclusionsActions.json	268166	3	0	0	0	0	1	0	0	16	0	0	0	0	0	0	0	0	0	0	351	30	0	0	0	0	19	0	0
input/resources/library/HighRiskExclusionsEvents.json	66492	3	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	128	13	0	0	0	0	4	0	0
input/resources/library/HighRiskReferral.json	295811	3	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	405	25	0	0	0	0	18	0	1
input/resources/library/HighRiskReferralActions.json	104797	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	148	13	0	0	0	0	6	0	0
input/resources/library/HighRiskReferralEvents.json	249114	3	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	337	22	0	0	0	0	17	0	0
input/resources/library/Hospice.json	406738	4	0	0	0	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	540	29	0	0	0	0	28	0	0
input/resources/library/PertinentHistory.json	1250934	9	0	0	0	0	0	0	2	70	0	0	0	0	0	0	0	1	0	0	1633	83	0	0	0	0	81	0	0
input/resources/library/PrimaryScreeningDecision.json	509823	33	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	675	42	0	0	0	0	27	0	0
input/resources/library/ScreeningDue.json	49779	2	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	92	11	0	0	0	0	3	0	0
input/resources/library/ScreeningDueActions.json	30718	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	53	14	0	0	0	0	2	0	0
input/resources/library/ScreeningDueEvents.json	663197	5	0	0	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	836	45	0	0	0	0	47	0	0
input/resources/library/ScreeningEligible.json	237820	3	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	1	0	0	314	22	0	0	0	0	16	0	0
input/resources/library/ScreeningEligibleActions.json	77608	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	113	12	0	0	0	0	5	0	0
input/resources/library/ScreeningEligibleEvents.json	60557	2	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	112	12	0	0	0	0	5	0	0
input/resources/library/ScreeningTestIncomplete.json	51871	2	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	89	13	0	0	0	0	3	0	1
input/resources/library/ScreeningTestIncompleteEvents.json	410516	4	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	549	30	0	0	0	0	42	0	0
input/resources/library/SpecialPopulations.json	504389	5	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	639	45	0	0	0	0	31	0	0
input/resources/library/SpecialPopulationsActions.json	179609	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	240	17	0	0	0	0	11	0	0
input/resources/library/SpecialPopulationsEvents.json	57607	2	0	0	0	0	0	0	1	47	0	0	0	0	0	0	0	0	0	0	98	11	0	0	0	0	4	0	0
